id,lat,lng,xpos,ypos,dbh,height,species,condition
325,51.52643738828758,0.1014099209207975,1,11,1.447,0.358,Salix caprea,excellent
326,51.526551164895146,0.10149672992705623,8,24,1.059,0.46,Prunus avium,excellent
327,51.52675324755019,0.10143056053112025,4,46,0.732,0.448,Salix caprea,excellent
328,51.5267562707058,0.10142042751610912,3,47,0.93,0.394,Betula pubescens,excellent
329,51.526615273268064,0.10142213355673722,3,31,1.249,0.386,Cornus sanguinea,excellent
330,51.526760926910214,0.10150730006765774,9,47,1.353,0.375,Salix caprea,excellent
331,51.52666624803268,0.10147884681354247,7,36,1.014,0.375,Salix caprea,excellent
332,51.52672583509912,0.10151300256457377,10,43,0.718,0.398,Betula pubescens,excellent
333,51.5263489255535,0.10144406332713081,3,1,0.659,0.466,Cornus sanguinea,excellent
334,51.52688486581024,0.10150536881228991,10,61,0.88,0.5,Acer campestre,excellent
335,51.526502749380086,0.10145437139051232,5,18,0.886,0.312,Cornus sanguinea,excellent
336,51.52678954584106,0.10153765355118692,12,50,0.506,0.462,Cornus sanguinea,excellent
337,51.52682688870644,0.10154258335644988,12,54,0.918,0.304,Prunus spinosa,excellent
338,51.52658440642294,0.1014616761512726,5,27,1.092,0.381,Prunus spinosa,good
339,51.52658627893538,0.10152183032276511,10,27,0.823,0.348,Salix caprea,good
340,51.52649237115854,0.10148808998335192,7,17,1.336,0.425,Corylus avellana,excellent
341,51.526510227589156,0.10152876641253421,10,19,0.747,0.319,Sambucus nigra,excellent
342,51.526688221948355,0.1014859661149218,8,39,1.101,0.48,Betula pubescens,excellent
343,51.52651118748966,0.10152803253140263,10,19,0.709,0.464,Betula pendula,excellent
344,51.52646335055777,0.10153786850378015,10,14,0.689,0.375,Salix cinerea,excellent
345,51.52666952740314,0.10149984329141146,8,37,0.588,0.32,Betula pubescens,excellent
346,51.52640974659694,0.10144423284811561,3,8,0.792,0.362,Sorbus aria,excellent
347,51.52643837042163,0.10144165029867726,3,11,1.431,0.417,Betula pubescens,excellent
348,51.526647205713026,0.10142330861134605,3,34,1.384,0.408,Corylus avellana,good
349,51.52661119283058,0.10149596923764488,8,30,1.405,0.363,Sorbus aria,excellent
350,51.52675890344161,0.10145825547841887,6,47,0.668,0.406,Rosa canina,excellent
351,51.52675839235197,0.1015087531536352,9,47,1.087,0.395,Cornus sanguinea,excellent
352,51.52672707221698,0.1014978930158123,9,43,0.676,0.433,Euonymus europaeus,excellent
353,51.52658695791144,0.10151200398060815,9,27,0.755,0.365,Sambucus nigra,excellent
354,51.52676821535876,0.10154481943874095,12,48,0.723,0.446,Sorbus aria,good
355,51.52647511948757,0.10151223146075429,8,15,0.523,0.388,Carpinus betulus,excellent
356,51.52673084806998,0.10153835430188789,11,43,1.349,0.333,Prunus spinosa,good
357,51.52691690442659,0.10149844370200721,9,64,1.037,0.456,Viburnum opulus,good
358,51.52657541776829,0.10151285794890878,9,26,0.57,0.459,Salix caprea,excellent
359,51.52645644152606,0.10143427199143627,3,13,1.436,0.312,Salix cinerea,good
360,51.52682449450388,0.10149697534070756,9,54,1.343,0.475,Prunus spinosa,excellent
361,51.52694818638738,0.1014864127890623,9,68,1.463,0.468,Corylus avellana,good
362,51.52643603879057,0.10143543452841422,3,11,1.458,0.413,Sorbus torminalis,excellent
363,51.526955798478106,0.10144104216196534,6,69,1.237,0.375,Rosa canina,excellent
364,51.5269080749425,0.10146645853173314,7,63,0.877,0.499,Sorbus torminalis,excellent
365,51.52665475116833,0.10143728975819996,4,35,0.825,0.445,Betula pubescens,excellent
366,51.52686690825379,0.10147110178518431,7,59,1.212,0.407,Malus sylvestris,excellent
367,51.52686518053026,0.10151490689803865,10,58,0.94,0.44,Sorbus aria,good
368,51.52671937796644,0.10145891854885249,6,42,0.66,0.367,Malus sylvestris,excellent
369,51.52635426675143,0.10149874897133175,7,2,1.161,0.406,Sorbus torminalis,excellent
370,51.52639565278044,0.1015166166476502,8,6,1.046,0.466,Euonymus europaeus,excellent
371,51.52671231777971,0.10148035747301366,7,41,0.606,0.419,Betula pendula,excellent
372,51.52665857023522,0.10141653468331767,3,36,0.72,0.345,Euonymus europaeus,excellent
373,51.52641910452342,0.10150699705874384,8,9,0.897,0.424,Prunus avium,excellent
374,51.526846267656275,0.10144585645448238,5,56,0.966,0.36,Sorbus torminalis,excellent
375,51.52684575991692,0.10149387104822749,9,56,1.128,0.469,Corylus avellana,excellent
376,51.52677129971058,0.10148462436230232,8,48,1.013,0.405,Euonymus europaeus,excellent
377,51.526645448602,0.10151923919751844,10,34,0.695,0.389,Betula pubescens,good
378,51.526761677736786,0.10145175913237517,6,47,0.551,0.338,Quercus robur,excellent
379,51.5263433018285,0.10148838091680797,6,0,1.183,0.44,Sambucus nigra,good
380,51.526873948944896,0.1015154044988291,10,59,0.706,0.307,Cornus sanguinea,excellent
381,51.526645250560584,0.10145286627059504,5,34,1.273,0.432,Sorbus torminalis,excellent
382,51.526946243832796,0.10147921816581998,8,67,1.216,0.492,Malus sylvestris,excellent
383,51.52650416992516,0.10151801919990715,9,18,1.198,0.397,Corylus avellana,excellent
384,51.52679673296272,0.10144807056721702,5,51,0.766,0.354,Acer campestre,excellent
385,51.52666457898767,0.10145932303941964,6,36,1.428,0.475,Prunus avium,good
386,51.52668998493082,0.10142616479626994,3,39,0.815,0.302,Carpinus betulus,excellent
387,51.5269232396603,0.1014470109233872,6,65,1.043,0.43,Rosa canina,excellent
388,51.526443362088216,0.10147297623735808,6,12,1.415,0.346,Salix caprea,excellent
389,51.526543142901424,0.10144678410120436,4,23,1.261,0.344,Carpinus betulus,good
390,51.526694208462644,0.10149580236014265,8,39,1.38,0.441,Sorbus aria,excellent
391,51.52679462549374,0.10148197556721907,8,51,0.781,0.5,Acer campestre,excellent
392,51.526365182206554,0.10149010175357247,6,3,0.916,0.385,Sambucus nigra,excellent
393,51.5266438407617,0.10141604036077252,3,34,1.046,0.343,Acer campestre,excellent
394,51.52687030776497,0.10149628955524782,9,59,0.801,0.401,Prunus avium,excellent
395,51.52660491280772,0.10144908152944045,5,30,0.972,0.461,Malus sylvestris,excellent
396,51.52636635536572,0.10153362002606864,9,3,1.353,0.482,Euonymus europaeus,excellent
397,51.52683881234875,0.10150551989743227,10,55,0.683,0.498,Viburnum opulus,excellent
398,51.52658887203183,0.10145580912545218,5,28,0.526,0.366,Sorbus torminalis,excellent
399,51.52695188924677,0.10153863966043111,12,68,0.607,0.387,Prunus avium,excellent
400,51.5267435512427,0.101450648644966,5,45,0.628,0.312,Betula pendula,excellent
401,51.526620112852136,0.10150849098722714,9,31,1.49,0.5,Corylus avellana,excellent
402,51.52660872257671,0.10150516504638364,9,30,0.918,0.369,Prunus spinosa,excellent
403,51.52634974693838,0.10140649260227395,1,1,1.003,0.412,Corylus avellana,good
404,51.52645971713212,0.10144535582763023,4,13,1.116,0.351,Euonymus europaeus,excellent
405,51.52640459952842,0.1014963398350442,7,7,1.08,0.317,Betula pubescens,excellent
406,51.52678731456663,0.10148209698099066,8,50,0.88,0.488,Sambucus nigra,excellent
407,51.52650783699697,0.10150822958006349,8,19,0.682,0.493,Sorbus torminalis,excellent
408,51.52654185738688,0.1014486121900108,4,23,0.838,0.303,Quercus robur,excellent
409,51.52678281117806,0.10153854904139918,12,49,1.045,0.384,Sambucus nigra,good
410,51.52644025747155,0.10145227573748868,4,11,0.839,0.478,Malus sylvestris,excellent
411,51.52674043631109,0.1014318263333937,4,45,1.444,0.312,Euonymus europaeus,good
412,51.526527232639694,0.1014274761548946,3,21,0.659,0.447,Betula pendula,good
413,51.52644988288722,0.10153062339739774,10,12,0.845,0.426,Sorbus torminalis,good
414,51.52638988288994,0.10149741963703597,7,6,1.169,0.477,Cornus sanguinea,excellent
415,51.52681583970016,0.10152373167159062,11,53,1.29,0.472,Euonymus europaeus,excellent
416,51.52635135662712,0.10140533214818605,0,2,1.041,0.318,Cornus sanguinea,excellent
417,51.52643262696552,0.10151804678283816,9,10,0.865,0.44,Cornus sanguinea,excellent
418,51.52651483081372,0.10153741974187888,10,19,0.861,0.382,Malus sylvestris,good
419,51.52693175191885,0.10147462706533668,8,66,0.749,0.349,Prunus avium,excellent
420,51.52686791634144,0.10153967993077308,12,59,1.427,0.464,Sorbus aria,excellent
421,51.52671747733199,0.10146321508773264,6,42,1.057,0.446,Prunus spinosa,excellent
422,51.52664593497357,0.1014602233772858,6,34,1.415,0.394,Sambucus nigra,excellent
423,51.52650598729162,0.10153570930917787,10,18,1.42,0.482,Salix caprea,excellent
424,51.52680821389612,0.10147852473354811,8,52,0.803,0.404,Salix caprea,excellent
425,51.52663792005907,0.10149725843632645,8,33,0.63,0.349,Carpinus betulus,excellent
426,51.5267635069235,0.1014655794252205,6,47,0.898,0.319,Cornus sanguinea,good
427,51.52658407999996,0.10148731866138262,7,27,1.293,0.329,Malus sylvestris,excellent
428,51.52667716620824,0.10143094394786492,4,38,0.636,0.447,Carpinus betulus,excellent
429,51.52655577986204,0.10144982663814563,4,24,0.893,0.447,Acer campestre,excellent
430,51.52656623571253,0.10145780681196925,5,25,0.628,0.361,Euonymus europaeus,excellent
431,51.52633698660215,0.10148675607728161,6,0,1.264,0.424,Salix caprea,excellent
432,51.526547783204386,0.10143642934882648,3,23,0.506,0.445,Betula pendula,good
433,51.5265499964983,0.10149241828685757,7,23,1.223,0.49,Malus sylvestris,excellent
434,51.52694854537995,0.10150883104812514,10,68,1.15,0.373,Prunus spinosa,excellent
435,51.526813755569705,0.10150561959555691,9,53,0.596,0.491,Sambucus nigra,excellent
436,51.52676119344338,0.10142476054072325,4,47,1.278,0.377,Sambucus nigra,excellent
437,51.526740208419014,0.10153395825748901,11,44,0.81,0.489,Sorbus torminalis,excellent
438,51.52648638230537,0.10153689122282779,10,16,0.975,0.304,Salix caprea,excellent
439,51.52638850457646,0.10144098813420571,3,6,1.119,0.461,Salix caprea,good
440,51.526829459013776,0.10149381844211987,9,54,1.233,0.466,Corylus avellana,good
441,51.52638599458023,0.10146889184682978,5,5,0.678,0.331,Prunus avium,excellent
442,51.526515949774755,0.10151950181576981,9,20,1.288,0.301,Malus sylvestris,good
443,51.5268975500167,0.10151362731716089,10,62,1.25,0.458,Prunus avium,excellent
444,51.52653017917259,0.10150479138996937,8,21,0.707,0.416,Betula pubescens,excellent
445,51.526799367726994,0.10148326983315514,8,51,0.936,0.328,Salix cinerea,excellent
446,51.52662985978971,0.10143829438061196,4,32,1.186,0.347,Corylus avellana,excellent
447,51.526727842944446,0.10148106971822644,7,43,1.028,0.313,Tilia cordata,excellent
448,51.52644699448277,0.10143913952958256,3,12,1.075,0.496,Prunus spinosa,excellent
449,51.52663748845826,0.10149584581530684,8,33,0.588,0.493,Carpinus betulus,excellent
450,51.526398876268544,0.10143599519011556,3,7,1.252,0.319,Sorbus torminalis,excellent
451,51.526576065078274,0.10145886557784453,5,26,1.105,0.442,Sorbus aria,excellent
452,51.526818837584976,0.10148379644308403,8,53,1.463,0.377,Sambucus nigra,excellent
453,51.52665178964763,0.10141827932303038,3,35,1.379,0.349,Salix cinerea,excellent
454,51.52645285594064,0.10144882346727324,4,13,1.4,0.33,Euonymus europaeus,excellent
455,51.52694136970152,0.10145764201867712,7,67,0.697,0.413,Viburnum opulus,good
456,51.52647906474906,0.10145178643055965,4,16,1.247,0.405,Viburnum opulus,excellent
457,51.52676106603066,0.10146825820814925,7,47,1.076,0.429,Prunus avium,good
458,51.52651109984726,0.10148734152365954,7,19,1.208,0.474,Betula pendula,excellent
459,51.52684287825899,0.10148619216620317,8,56,0.776,0.445,Quercus robur,good
460,51.526489492630795,0.1014978285897491,7,17,1.108,0.446,Sorbus torminalis,excellent
461,51.52635860792375,0.10144295212973056,3,2,0.761,0.46,Malus sylvestris,excellent
462,51.52648941929298,0.10143816885533821,3,17,1.245,0.342,Rosa canina,excellent
463,51.52677746774072,0.10145415239751371,6,49,1.448,0.465,Sambucus nigra,excellent
464,51.52636307502016,0.10152595431319741,9,3,1.466,0.429,Sambucus nigra,good
465,51.52636241948221,0.10148751343470373,6,3,1.063,0.391,Quercus petraea,excellent
466,51.526648953759796,0.10146285084179142,6,34,0.677,0.394,Euonymus europaeus,excellent
467,51.52688967921379,0.10151519170578377,10,61,0.934,0.332,Salix caprea,excellent
468,51.52659378491379,0.10149784336696482,8,28,0.938,0.482,Cornus sanguinea,excellent
469,51.52688237522043,0.10152253605368641,11,60,0.574,0.452,Corylus avellana,excellent
470,51.52636438355181,0.1014931503218635,7,3,1.076,0.452,Betula pendula,excellent
471,51.52641237053019,0.10151647236697785,8,8,1.364,0.371,Betula pendula,excellent
472,51.52693543875077,0.10144981145276774,6,66,0.821,0.354,Betula pendula,excellent
473,51.52655399392076,0.10153903710246814,11,24,1.367,0.416,Euonymus europaeus,excellent
474,51.52695471864846,0.1015429974074796,13,68,0.64,0.421,Betula pubescens,excellent
475,51.52640391127293,0.10149645928112064,7,7,1.226,0.357,Viburnum opulus,excellent
476,51.52635922265619,0.10143782019504696,3,2,1.064,0.351,Prunus avium,excellent
477,51.52650271063938,0.10141431036464647,2,18,0.733,0.455,Salix caprea,excellent
478,51.526956275288356,0.10151017347897456,10,69,1.233,0.488,Corylus avellana,good
479,51.52677647508744,0.10148148187665143,8,49,0.654,0.301,Sorbus torminalis,good
480,51.526561603595056,0.1014958178810886,8,25,0.744,0.413,Prunus spinosa,excellent
481,51.52637293869071,0.1014825281196031,6,4,0.884,0.405,Carpinus betulus,excellent
482,51.52652047104375,0.1015124022408678,9,20,0.776,0.494,Tilia cordata,good
483,51.526628136063124,0.10146006900418159,5,32,0.937,0.492,Euonymus europaeus,excellent
484,51.52644923943789,0.10152089686217966,9,12,0.812,0.471,Corylus avellana,excellent
485,51.526418381124756,0.10149731135971532,7,9,1.255,0.459,Salix caprea,excellent
486,51.52649215826631,0.10142984813634243,3,17,1.489,0.437,Prunus avium,excellent
487,51.526894044674684,0.10149830737986969,9,62,0.762,0.379,Sorbus torminalis,excellent
488,51.52643071993945,0.10148331682251999,6,10,1.389,0.421,Sorbus torminalis,good
489,51.52661702722026,0.10142445354998271,3,31,0.904,0.326,Sorbus torminalis,excellent
490,51.526768964842674,0.10152736958244292,11,48,0.669,0.427,Euonymus europaeus,excellent
491,51.526641309440116,0.10147446426163167,7,34,1.036,0.441,Cornus sanguinea,excellent
492,51.526836682733176,0.10148312835172175,8,55,1.05,0.409,Salix caprea,excellent
493,51.526366515801854,0.10148640699686932,6,3,0.683,0.403,Betula pendula,excellent
494,51.52686517707776,0.10143171246065992,5,59,1.184,0.491,Euonymus europaeus,good
495,51.526455023950106,0.1014657101921807,5,13,0.65,0.499,Viburnum opulus,excellent
496,51.52684748338935,0.10145387464120324,6,57,0.87,0.413,Malus sylvestris,excellent
497,51.52643639324043,0.10152908417005276,9,11,1.243,0.406,Salix caprea,excellent
498,51.52689774183698,0.1015431093448303,12,62,0.643,0.443,Corylus avellana,excellent
499,51.52681235277959,0.10148391869567101,8,53,0.726,0.357,Prunus spinosa,good
500,51.52692854614637,0.10147838135110204,8,66,1.379,0.452,Carpinus betulus,good
501,51.526452738762586,0.10144349162000312,4,13,1.118,0.377,Sorbus torminalis,excellent
502,51.52684171403871,0.10147860991939482,8,56,1.471,0.497,Malus sylvestris,excellent
503,51.52663583980001,0.10141782510004835,3,33,1.103,0.445,Carpinus betulus,excellent
504,51.526623459162714,0.10148494163291658,7,32,0.681,0.425,Rosa canina,excellent
505,51.52642628075133,0.1014285653343164,2,10,1.169,0.471,Prunus avium,excellent
506,51.52680018522358,0.1015299835414088,11,51,0.509,0.481,Salix caprea,excellent
507,51.526789416628716,0.10146176677050368,6,50,0.645,0.308,Sambucus nigra,excellent
508,51.52674973882673,0.10152215309954944,10,46,1.482,0.358,Euonymus europaeus,good
509,51.526608093616844,0.1014338390641961,4,30,0.649,0.302,Sambucus nigra,excellent
510,51.52653082112853,0.10143823088440036,4,21,0.678,0.401,Sambucus nigra,good
511,51.52642143648206,0.10142480348350445,2,9,1.12,0.351,Prunus avium,good
512,51.526548672520974,0.10146019636214813,5,23,0.526,0.315,Prunus avium,excellent
513,51.526389425463115,0.1014169291334089,1,6,0.701,0.435,Betula pubescens,excellent
514,51.5265826563371,0.10146793667458362,6,27,0.85,0.45,Acer campestre,excellent
515,51.52642325887355,0.1015235948421954,9,9,0.963,0.322,Salix caprea,excellent
516,51.52695427948481,0.10147890741177988,8,68,0.901,0.497,Malus sylvestris,excellent
517,51.526718047684675,0.10144714105107121,5,42,0.969,0.302,Carpinus betulus,excellent
518,51.526583463803846,0.10148650336068904,7,27,0.676,0.307,Betula pendula,excellent
519,51.52668743662606,0.10153928666202496,11,39,0.566,0.451,Malus sylvestris,good
520,51.52634900438462,0.10147124223489001,5,1,0.856,0.35,Malus sylvestris,excellent
521,51.52654582437661,0.10142206740964294,2,23,1.266,0.365,Betula pendula,excellent
522,51.52680642115192,0.1014229019821962,4,52,1.471,0.448,Sorbus torminalis,excellent
523,51.52672135300587,0.10152734015520963,11,42,0.83,0.395,Salix caprea,excellent
524,51.52672855453581,0.10150224557826486,9,43,1.333,0.481,Viburnum opulus,excellent
525,51.526794556801526,0.10145258809973436,6,51,1.3,0.323,Euonymus europaeus,good
526,51.526360351021864,0.1014094516901636,1,3,1.309,0.323,Salix caprea,excellent
527,51.52690449423561,0.10146586515393714,7,63,0.536,0.446,Salix caprea,good
528,51.52661041200033,0.10145726578304336,5,30,1.487,0.366,Salix cinerea,excellent
529,51.526419190592456,0.10151330620498888,8,9,1.205,0.348,Viburnum opulus,excellent
530,51.52666126601466,0.10152323318144424,10,36,1.399,0.396,Corylus avellana,excellent
531,51.526649332971694,0.10149603478173609,8,34,0.822,0.433,Acer campestre,excellent
532,51.52639078701241,0.10143519540672993,3,6,0.712,0.43,Sorbus aria,excellent
533,51.52653082660141,0.10150743686739888,8,21,1.014,0.392,Viburnum opulus,good
534,51.52645432465097,0.10150586690755997,8,13,1.238,0.478,Carpinus betulus,excellent
535,51.52657222616578,0.10150963510076282,9,26,1.167,0.392,Betula pendula,excellent
536,51.52673359101314,0.10152431217008046,10,44,0.614,0.462,Salix cinerea,excellent
537,51.52692870031428,0.10153824626871566,12,65,0.622,0.358,Cornus sanguinea,excellent
538,51.52685392573736,0.10152282905167942,11,57,1.337,0.334,Betula pendula,excellent
539,51.52681081757,0.10153475475758778,11,52,0.581,0.481,Cornus sanguinea,excellent
540,51.526410314794255,0.10147689439534194,6,8,0.846,0.441,Acer campestre,excellent
541,51.526929252568486,0.10151722753810957,11,65,1.374,0.337,Quercus robur,excellent
542,51.52645602340399,0.10141900902934177,2,13,1.313,0.481,Tilia cordata,excellent
543,51.52679260064576,0.10147190003175872,7,50,1.156,0.33,Viburnum opulus,excellent
544,51.52692156143259,0.10143239988531605,5,65,0.804,0.417,Betula pendula,excellent
545,51.52639062122241,0.10152863198598625,9,6,1.062,0.302,Salix cinerea,excellent
546,51.526794360497675,0.10143782788468177,5,51,0.912,0.369,Sambucus nigra,excellent
547,51.52636695342338,0.10147194795315047,5,3,1.315,0.467,Prunus spinosa,excellent
548,51.52680091672321,0.10146630933075354,7,51,1.436,0.462,Betula pubescens,excellent
549,51.52643150170887,0.10141436388010291,1,10,1.076,0.406,Salix cinerea,excellent
550,51.52678421049508,0.10151007001087449,10,49,1.226,0.39,Sambucus nigra,excellent
551,51.52660676945217,0.10153996264906331,11,30,1.297,0.374,Acer campestre,excellent
552,51.52659225832021,0.10151865714092767,9,28,1.304,0.456,Euonymus europaeus,excellent
553,51.52661407001174,0.10141617001739625,2,31,1.207,0.49,Viburnum opulus,excellent
554,51.52651494015121,0.10145123721706344,4,20,0.502,0.303,Carpinus betulus,excellent
555,51.526757378177585,0.10144230017599404,5,47,1.273,0.496,Corylus avellana,excellent
556,51.52656952470547,0.10143905084487427,4,26,0.846,0.312,Betula pubescens,good
557,51.526730754337024,0.10146669993856336,6,44,1.385,0.482,Carpinus betulus,excellent
558,51.5263950945984,0.10142400333023338,2,6,1.373,0.366,Salix caprea,excellent
559,51.52661051504424,0.10151016495373777,9,30,0.863,0.461,Sambucus nigra,excellent
560,51.52684778042385,0.10144182143403041,5,57,0.777,0.45,Acer campestre,excellent
561,51.52649676301411,0.10150056569743293,8,17,1.048,0.469,Rosa canina,excellent
562,51.52656930290098,0.10142512902109595,3,26,1.483,0.398,Rosa canina,excellent
563,51.52656913384122,0.10144448180879134,4,26,0.572,0.326,Cornus sanguinea,good
564,51.52645623422568,0.10150636872146858,8,13,1.285,0.303,Euonymus europaeus,excellent
565,51.52677303481885,0.10144655505474338,5,48,0.622,0.322,Betula pendula,excellent
566,51.52670548168997,0.10152846916755838,11,41,0.564,0.488,Salix caprea,excellent
567,51.52637736019398,0.10152828925403129,9,4,1.196,0.355,Betula pendula,excellent
568,51.52651857884806,0.10146225883732936,5,20,1.461,0.308,Quercus robur,excellent
569,51.526845102703,0.10151448719439779,10,56,1.309,0.379,Carpinus betulus,excellent
570,51.52689341456364,0.10150778498252097,10,62,0.901,0.384,Viburnum opulus,excellent
571,51.52693907269515,0.10145450354532097,6,67,0.564,0.408,Sorbus aria,good
572,51.52686632763602,0.10153175105578698,12,58,0.879,0.379,Sorbus torminalis,good
573,51.52647221563217,0.10143539471930063,3,15,0.505,0.447,Prunus spinosa,excellent
574,51.52694488781951,0.10148303164404895,8,67,1.273,0.485,Sambucus nigra,excellent
575,51.52658206081163,0.10151989854235711,9,27,0.756,0.364,Sambucus nigra,good
576,51.526652212252294,0.10152200960060898,10,35,0.678,0.405,Prunus avium,excellent
577,51.52673794781915,0.10150780868149226,9,44,1.173,0.484,Cornus sanguinea,excellent
578,51.52665859871602,0.10144458645479185,5,36,1.24,0.314,Cornus sanguinea,excellent
579,51.526742447676426,0.1014444079925067,5,45,1.099,0.412,Cornus sanguinea,excellent
580,51.526841673100755,0.10150455919319372,10,56,1.021,0.451,Salix caprea,good
581,51.52642030468391,0.10142943508182725,2,9,0.671,0.465,Tilia cordata,excellent
582,51.52639146165186,0.10152058192897537,9,6,1.09,0.39,Carpinus betulus,excellent
583,51.526910824611384,0.1014981442854487,9,63,0.806,0.399,Rosa canina,excellent
584,51.52692406913759,0.10151868002081789,11,65,1.26,0.468,Sorbus torminalis,excellent
585,51.526806539875565,0.10146250776732202,6,52,0.863,0.37,Prunus avium,excellent
586,51.52638103196629,0.10141097927852352,1,5,1.351,0.47,Salix cinerea,excellent
587,51.52651772689316,0.10141287408658312,2,20,0.769,0.353,Prunus spinosa,excellent
588,51.526370872159276,0.10141002104868561,1,4,1.044,0.357,Prunus avium,excellent
589,51.52671322545378,0.10143569539014358,4,42,0.689,0.497,Carpinus betulus,excellent
590,51.5267979824064,0.10145967021338413,6,51,0.904,0.346,Corylus avellana,excellent
591,51.526558079885476,0.10147372791399882,6,24,0.541,0.445,Salix caprea,excellent
592,51.52668226725297,0.1015115548202759,9,38,1.362,0.442,Viburnum opulus,excellent
593,51.526955432357774,0.10151642387568796,11,68,1.319,0.489,Betula pendula,excellent
594,51.526644768715585,0.1014391763758614,4,34,0.634,0.309,Carpinus betulus,excellent
595,51.526626005823,0.10145812028208169,5,32,1.458,0.48,Cornus sanguinea,excellent
596,51.52672523224089,0.1015417356146704,12,43,0.742,0.463,Salix caprea,good
597,51.526529590017354,0.10141536749230919,2,21,1.321,0.396,Sorbus torminalis,good
598,51.526858364341464,0.10147369488826954,7,58,1.206,0.411,Salix caprea,excellent
599,51.52663110156992,0.10150102953459045,8,32,1.033,0.419,Acer campestre,excellent
600,51.52657444203002,0.1014755810623274,6,26,0.864,0.5,Salix cinerea,excellent
601,51.52664020702076,0.1015198212010964,10,33,1.232,0.318,Salix caprea,excellent
602,51.52640641548916,0.10148590832470801,6,7,0.606,0.302,Sorbus torminalis,excellent
603,51.5266097666923,0.10141434171374168,2,30,0.562,0.462,Cornus sanguinea,excellent
604,51.52647460315332,0.10150056359571559,8,15,1.099,0.361,Tilia cordata,excellent
605,51.52684849823098,0.10148064476345539,8,57,1.174,0.423,Cornus sanguinea,excellent
606,51.52646821103118,0.1014772926928787,6,14,0.648,0.474,Corylus avellana,excellent
607,51.526952204732424,0.10154704637857327,13,68,0.687,0.489,Salix caprea,good
608,51.52633733454535,0.10152028739287969,8,0,0.697,0.326,Prunus spinosa,excellent
609,51.52668233229776,0.10151306631733475,9,38,1.128,0.363,Prunus avium,excellent
610,51.52664836712552,0.10151707007061682,10,34,1.493,0.342,Prunus avium,good
611,51.5263456993778,0.10152302616002053,9,1,1.024,0.495,Carpinus betulus,good
612,51.52656448514275,0.10147656739273998,6,25,0.693,0.392,Corylus avellana,good
613,51.52691256338317,0.10151722139233119,11,64,0.923,0.4,Euonymus europaeus,excellent
614,51.52644799615367,0.10144203934009323,3,12,1.283,0.339,Betula pubescens,good
615,51.526356464912084,0.10143447491767957,3,2,0.818,0.343,Sorbus torminalis,excellent
616,51.526603452909136,0.10144617840161445,4,29,1.321,0.454,Prunus spinosa,excellent
617,51.52666871206299,0.10144819663014254,5,37,1.284,0.393,Viburnum opulus,excellent
618,51.526893573656004,0.10149077670092528,9,62,1.11,0.37,Malus sylvestris,good
619,51.526843539395585,0.10143875675711225,5,56,0.755,0.344,Acer campestre,excellent
620,51.52634028743516,0.10149157600983291,6,0,1.064,0.464,Rosa canina,excellent
621,51.52685393261952,0.10144675859287494,6,57,1.437,0.431,Carpinus betulus,excellent
622,51.526700149310244,0.10151061509595304,9,40,1.364,0.418,Acer campestre,good
623,51.52691940697236,0.10145164757641821,6,65,0.568,0.357,Quercus petraea,good
624,51.52678163269415,0.1014744450227626,7,49,1.362,0.371,Cornus sanguinea,good
625,51.526921895286044,0.1015324535989191,12,65,1.396,0.405,Cornus sanguinea,excellent
626,51.526867627809274,0.10148154735630775,8,59,0.899,0.432,Sambucus nigra,excellent
627,51.52634388966496,0.1014791320703523,6,1,0.645,0.347,Quercus robur,good
628,51.5266514553774,0.10149363369843414,8,35,1.011,0.391,Salix cinerea,excellent
629,51.52647921999683,0.10148103984193536,6,16,0.921,0.349,Viburnum opulus,excellent
630,51.526361593970236,0.10149221598328766,7,2,0.595,0.437,Rosa canina,excellent
631,51.52675464532382,0.10150995578235136,10,46,0.959,0.307,Prunus avium,excellent
632,51.52675094465237,0.10146090347597271,6,46,1.039,0.418,Sambucus nigra,excellent
633,51.52666556533804,0.10144352978866819,5,36,0.588,0.385,Salix cinerea,excellent
634,51.52649619196934,0.1015077884026049,8,17,0.844,0.312,Sorbus aria,good
635,51.526412508753225,0.10153315247493404,10,8,0.86,0.324,Prunus spinosa,excellent
636,51.52652879195309,0.1014258122432377,3,21,1.115,0.456,Sorbus torminalis,excellent
637,51.52688087010833,0.10145240655201758,6,60,1.494,0.492,Viburnum opulus,excellent
638,51.52658854210606,0.10152751601319336,10,28,1.146,0.436,Rosa canina,excellent
639,51.52695072666515,0.1014311343942374,5,68,1.064,0.324,Rosa canina,excellent
640,51.52677607608661,0.10144643792850569,5,49,0.802,0.396,Euonymus europaeus,excellent
641,51.526353376509824,0.10142582329914449,2,2,0.705,0.348,Malus sylvestris,excellent
642,51.526558317129066,0.10149025593448277,7,24,1.417,0.413,Prunus avium,excellent
643,51.52673428386499,0.10146989921705546,7,44,0.583,0.382,Sorbus torminalis,excellent
644,51.52642593648755,0.10148371340077846,6,10,0.658,0.473,Sambucus nigra,excellent
645,51.5265551906796,0.1015388685625754,11,24,0.704,0.359,Prunus spinosa,excellent
646,51.5263542583182,0.10146440775122695,5,2,0.885,0.303,Sambucus nigra,excellent
647,51.5267539775436,0.10150049388863154,9,46,1.143,0.391,Corylus avellana,excellent
648,51.52665727045149,0.10145472257321154,5,35,0.613,0.311,Viburnum opulus,excellent
