id,lat,lng,xpos,ypos,dbh,height,species,condition
324,51.52655092236353,0.10145919031519127,4,24,0.821,0.358,Sambucus nigra,excellent
325,51.526861040549385,0.10148576689600508,7,58,1.063,0.422,Salix cinerea,good
326,51.526865037294925,0.10151231380375224,9,58,0.952,0.481,Sorbus aria,excellent
327,51.52644900118694,0.10149686083466136,6,12,1.019,0.391,Rosa canina,excellent
328,51.526729865107036,0.10149955513216284,8,43,1.035,0.434,Corylus avellana,excellent
329,51.526914997090834,0.10144532435854187,5,64,1.425,0.34,Corylus avellana,excellent
330,51.52672873931747,0.10154376891208523,11,43,0.847,0.468,Carpinus betulus,excellent
331,51.526896778452944,0.10146171552447032,6,62,1.246,0.372,Prunus avium,excellent
332,51.52678102796595,0.10145452270771078,5,49,1.004,0.398,Euonymus europaeus,excellent
333,51.526545962750404,0.1014856751802894,6,23,1.014,0.458,Salix cinerea,good
334,51.526472691271316,0.1014926118773148,6,15,1.44,0.472,Carpinus betulus,good
335,51.526461189729815,0.10143513676457176,2,14,1.436,0.324,Sorbus aria,excellent
336,51.526887991291055,0.1014445042479678,5,61,0.696,0.385,Euonymus europaeus,good
337,51.52683033136696,0.10152090189943631,10,54,0.68,0.468,Sorbus torminalis,excellent
338,51.526558570202816,0.10150337241716255,7,24,1.328,0.307,Rosa canina,excellent
339,51.52680799902535,0.10153090437454793,10,52,0.781,0.491,Prunus avium,good
340,51.526522691530126,0.10147379228410998,5,20,0.772,0.348,Betula pubescens,excellent
341,51.526850327235906,0.10150329006916417,8,57,1.387,0.401,Viburnum opulus,excellent
342,51.526541586045134,0.10153236541383445,9,22,1.473,0.334,Salix caprea,excellent
343,51.52635543366355,0.10144103489067988,2,2,0.871,0.413,Corylus avellana,excellent
344,51.526572464347225,0.10153922430982897,10,26,1.12,0.42,Prunus avium,excellent
345,51.52687120710517,0.10149883297831105,8,59,1.479,0.313,Acer campestre,excellent
346,51.52693467234073,0.10148494728243992,8,66,0.729,0.393,Sorbus torminalis,excellent
347,51.52640736280026,0.10142456072839257,1,8,0.504,0.363,Prunus avium,excellent
348,51.52669701026707,0.10148303268179966,6,40,0.965,0.432,Sorbus aria,excellent
349,51.52675698273868,0.10143629115774966,3,47,1.452,0.373,Acer campestre,good
350,51.52640529504969,0.10153244467849717,9,7,0.562,0.464,Sorbus torminalis,excellent
351,51.526536653139125,0.10151054678358808,8,22,0.906,0.373,Corylus avellana,excellent
352,51.52652156543977,0.10141509000621038,1,20,1.326,0.456,Sambucus nigra,excellent
353,51.52692263992213,0.10146360875043385,6,65,1.185,0.329,Betula pendula,excellent
354,51.526871867320516,0.10146457999596678,6,59,1.458,0.357,Tilia cordata,excellent
355,51.5267523493316,0.10150432947553427,8,46,0.849,0.416,Salix caprea,excellent
356,51.52638101345756,0.10141324885930945,0,5,1.257,0.34,Viburnum opulus,excellent
357,51.52681351940259,0.10151895829077323,9,53,0.54,0.47,Sambucus nigra,good
358,51.52652463692918,0.10148212836884128,6,21,1.138,0.329,Carpinus betulus,excellent
359,51.526575571364674,0.10142147160153214,2,26,1.318,0.395,Carpinus betulus,excellent
360,51.52656279977862,0.101459034646917,4,25,1.1,0.461,Quercus robur,excellent
361,51.52687901387421,0.10148599664033747,7,60,0.821,0.43,Cornus sanguinea,good
362,51.52686980229751,0.10144008165776693,4,59,0.877,0.464,Sorbus torminalis,good
363,51.52634097521409,0.10147233041018792,4,0,1.471,0.356,Prunus avium,excellent
364,51.5264834129521,0.10147355085802841,5,16,1.444,0.388,Prunus spinosa,excellent
365,51.52682431070276,0.1014626549245327,6,54,1.13,0.469,Prunus avium,excellent
366,51.52640301868112,0.10146252429907177,4,7,0.648,0.319,Prunus avium,excellent
367,51.52683221311425,0.10150566214450342,9,55,0.641,0.396,Acer campestre,excellent
368,51.5268601242782,0.10144914115678029,5,58,0.903,0.38,Prunus spinosa,excellent
369,51.52657260085836,0.10152455468406485,9,26,1.292,0.376,Salix caprea,excellent
370,51.526620688715575,0.10150126358033126,7,31,0.81,0.467,Betula pendula,good
371,51.526747058393916,0.10143714327385102,3,45,0.906,0.433,Betula pendula,excellent
372,51.526735382975026,0.10148388376211,7,44,0.793,0.382,Acer campestre,excellent
373,51.52645511628123,0.10148972854554675,6,13,1.018,0.411,Euonymus europaeus,excellent
374,51.526753813645485,0.10148062278658482,6,46,1.176,0.357,Betula pubescens,excellent
375,51.526609191057645,0.10153785080253729,10,30,1.343,0.392,Euonymus europaeus,excellent
376,51.52686317285285,0.10148290674871689,7,58,1.007,0.341,Sambucus nigra,excellent
377,51.52672924742845,0.10144314715562153,4,43,1.453,0.491,Cornus sanguinea,excellent
378,51.52685742201744,0.10149364577522828,8,58,1.278,0.302,Betula pendula,excellent
379,51.526485133841355,0.10151790535880852,8,16,0.557,0.39,Sorbus aria,good
380,51.52675573664111,0.10144980824988561,4,46,1.243,0.3,Carpinus betulus,excellent
381,51.52660257803364,0.10141648577703304,1,29,1.378,0.364,Prunus spinosa,excellent
382,51.52686250204111,0.10152132526063702,10,58,1.439,0.399,Salix caprea,excellent
383,51.526774661082236,0.1015084644756582,8,48,0.552,0.434,Corylus avellana,good
384,51.526363587822374,0.10151715894605608,7,3,0.71,0.409,Acer campestre,excellent
385,51.526415505130856,0.10145652610489428,3,9,0.505,0.389,Betula pubescens,excellent
386,51.526953138263366,0.10144955307838399,5,68,0.627,0.457,Tilia cordata,excellent
387,51.52640900143055,0.10152089600318834,8,8,0.876,0.341,Betula pubescens,excellent
388,51.526855449031395,0.10145431478668086,5,57,0.646,0.462,Cornus sanguinea,excellent
389,51.526459682567555,0.10141614728897126,1,14,1.239,0.387,Sorbus torminalis,excellent
390,51.526818020417295,0.10147919672508551,7,53,1.104,0.401,Malus sylvestris,excellent
391,51.526764891949064,0.10143085725896121,3,47,1.238,0.456,Sorbus aria,good
392,51.52639765742287,0.10152885598050498,8,6,0.95,0.377,Cornus sanguinea,excellent
393,51.52690174650912,0.10151534164726593,10,62,1.464,0.344,Malus sylvestris,excellent
394,51.52670190202391,0.10153162363461557,10,40,1.385,0.363,Carpinus betulus,excellent
395,51.52665300346112,0.10145047799449466,4,35,1.374,0.367,Salix cinerea,excellent
396,51.5268135177374,0.10151465391522284,9,53,0.68,0.39,Sambucus nigra,excellent
397,51.52671995351577,0.10153451555910552,10,42,0.788,0.386,Carpinus betulus,excellent
398,51.52667568759266,0.10143519840701717,3,38,0.628,0.311,Prunus spinosa,excellent
399,51.526645146769084,0.10148598125886607,6,34,1.458,0.493,Rosa canina,excellent
400,51.52663668264993,0.10146562934742481,5,33,0.639,0.44,Salix caprea,good
401,51.52666932971146,0.10145156983924665,4,37,1.346,0.358,Sorbus aria,excellent
402,51.526870159864025,0.10142908089191123,3,59,0.917,0.37,Tilia cordata,excellent
403,51.526370060192384,0.10147994651592233,5,3,1.305,0.484,Carpinus betulus,excellent
404,51.526880790297206,0.10145922978945969,6,60,0.818,0.362,Betula pendula,excellent
405,51.526576255425866,0.10150505985205345,7,26,1.134,0.433,Sorbus aria,excellent
406,51.5267838002872,0.10150511374152733,8,49,0.506,0.318,Sambucus nigra,excellent
407,51.526363420111224,0.10142743655192138,1,3,1.03,0.38,Sambucus nigra,excellent
408,51.52635701608606,0.10148381362073547,5,2,1.365,0.307,Euonymus europaeus,excellent
409,51.52644178959592,0.10145249477414904,3,11,0.766,0.384,Cornus sanguinea,excellent
410,51.526669913193764,0.10142971000106617,3,37,0.534,0.45,Salix cinerea,excellent
411,51.526340393583205,0.10150064607639127,6,0,0.803,0.459,Quercus petraea,good
412,51.5265935258945,0.10152613883190655,9,28,0.924,0.363,Viburnum opulus,excellent
413,51.52671643475219,0.10143988708049138,3,42,1.117,0.416,Carpinus betulus,excellent
414,51.52687489193423,0.10147364967663197,7,60,1.023,0.477,Corylus avellana,good
415,51.526683821913444,0.10152510891319559,9,38,1.157,0.323,Viburnum opulus,excellent
416,51.52683602549888,0.10151358760963128,9,55,1.306,0.386,Quercus petraea,excellent
417,51.52678576762316,0.1014230351257921,3,50,0.708,0.373,Acer campestre,good
418,51.526892855106574,0.10146680303693982,6,62,1.112,0.402,Sorbus aria,excellent
419,51.526493194057586,0.10143144621843851,2,17,0.823,0.396,Euonymus europaeus,excellent
420,51.526754764672425,0.10143119093870748,3,46,1.229,0.33,Cornus sanguinea,excellent
421,51.52639877124587,0.1014659273506593,4,7,1.447,0.353,Malus sylvestris,excellent
422,51.52638200815498,0.10153391119789738,9,5,0.912,0.463,Prunus spinosa,good
423,51.526395181278296,0.10149268051860458,6,6,1.378,0.467,Salix cinerea,excellent
424,51.52671817917505,0.10153798464450564,10,42,1.137,0.412,Quercus robur,excellent
425,51.526517241747534,0.10146488118718741,4,20,0.76,0.418,Carpinus betulus,excellent
426,51.52681997842981,0.10151824589292302,9,53,0.862,0.487,Cornus sanguinea,excellent
427,51.52640185424888,0.10151167839345533,7,7,0.624,0.399,Prunus avium,excellent
428,51.52638601015646,0.1014995456339734,6,5,0.864,0.36,Sorbus aria,excellent
429,51.526716941837094,0.10149088868841145,7,42,0.637,0.484,Betula pubescens,excellent
430,51.526372363594994,0.10151711355041347,7,4,0.907,0.319,Viburnum opulus,excellent
431,51.52668574427867,0.10153188041028065,10,38,0.794,0.425,Carpinus betulus,excellent
432,51.52660870592991,0.10148003878663804,6,30,0.566,0.366,Prunus avium,excellent
433,51.5264369109023,0.10141744703751501,1,11,0.76,0.382,Sorbus aria,good
434,51.5264549112975,0.10149796639730713,6,13,1.244,0.428,Acer campestre,excellent
435,51.526909166469636,0.10151196489073015,9,63,0.635,0.346,Cornus sanguinea,excellent
436,51.526654886223575,0.10144699374753892,4,35,0.523,0.429,Salix caprea,excellent
437,51.52648327771845,0.10145564590907795,4,16,0.579,0.432,Prunus spinosa,good
438,51.526524570795,0.1015073051754092,7,21,0.992,0.364,Salix cinerea,excellent
439,51.526727292302496,0.10147244499053527,6,43,1.294,0.477,Viburnum opulus,excellent
440,51.52650829161092,0.10151285499849877,8,19,0.849,0.326,Rosa canina,excellent
441,51.526846840135676,0.10149304949483157,8,56,0.826,0.452,Betula pendula,excellent
442,51.52645946757905,0.10152292021041377,8,13,1.236,0.317,Euonymus europaeus,excellent
443,51.52658187259507,0.1014179445202715,1,27,0.923,0.456,Salix cinerea,excellent
444,51.52695457976741,0.10154842512381818,12,68,0.813,0.375,Prunus spinosa,excellent
445,51.52692791025401,0.10144144488685015,5,66,0.938,0.479,Cornus sanguinea,excellent
446,51.52678702333256,0.10143438713934705,3,50,0.769,0.437,Corylus avellana,excellent
447,51.52690170835505,0.10153366896008598,11,62,1.311,0.355,Sorbus aria,good
448,51.526584300438834,0.10153581116819946,10,27,0.99,0.331,Malus sylvestris,excellent
449,51.52678072908497,0.10151164572264414,9,49,0.672,0.315,Betula pubescens,good
450,51.52642200471045,0.10152506807823394,8,9,0.753,0.441,Salix cinerea,excellent
451,51.52660203623542,0.10148080590512501,6,29,0.812,0.477,Viburnum opulus,good
452,51.52687395769831,0.10144311617177694,4,60,1.397,0.325,Prunus spinosa,excellent
453,51.52688127281434,0.10145103244185469,5,60,0.886,0.339,Salix cinerea,excellent
454,51.52681283198922,0.10142538651754127,3,53,1.417,0.365,Betula pubescens,excellent
455,51.52682995005738,0.1014425384592599,4,55,1.477,0.495,Sorbus aria,excellent
456,51.52676642223518,0.10151062584561332,9,47,0.829,0.469,Cornus sanguinea,excellent
457,51.526894051529716,0.10150237515264776,9,62,1.285,0.335,Sorbus torminalis,good
458,51.52635991541352,0.10152914899990267,8,2,0.739,0.475,Cornus sanguinea,good
459,51.526545491629356,0.10143581473710858,2,23,1.479,0.384,Prunus spinosa,excellent
460,51.52691581984266,0.10150074815272819,9,64,0.691,0.487,Corylus avellana,excellent
461,51.52679623954972,0.10152236037168129,10,51,0.901,0.472,Sambucus nigra,excellent
462,51.52645222511584,0.101535143375887,9,12,0.737,0.303,Salix cinerea,good
463,51.52655661299408,0.10149690298152589,7,24,1.136,0.348,Acer campestre,excellent
464,51.5267414800826,0.10149366945052486,7,45,0.542,0.362,Betula pubescens,excellent
465,51.52646998407433,0.10146730251150482,4,15,1.381,0.339,Corylus avellana,good
466,51.52644756876495,0.10149477707682454,6,12,0.867,0.345,Salix caprea,excellent
467,51.52674148573154,0.10143922344264761,4,45,0.654,0.34,Euonymus europaeus,excellent
468,51.52660314030958,0.10146492156021393,5,29,0.99,0.481,Viburnum opulus,excellent
469,51.52639662600007,0.10146937904433354,4,6,1.104,0.499,Corylus avellana,excellent
470,51.52655151804433,0.10152243183117235,8,23,1.416,0.398,Sambucus nigra,excellent
471,51.526930605170854,0.10148252496441543,7,66,1.21,0.451,Rosa canina,good
472,51.526765546491276,0.10152106187792798,9,47,0.773,0.307,Viburnum opulus,good
473,51.52665916264084,0.1015090427974492,8,35,0.801,0.32,Quercus robur,excellent
474,51.52683689149496,0.10153837789061378,11,55,0.819,0.343,Rosa canina,excellent
475,51.526814994921196,0.10143935950499594,4,53,0.744,0.435,Tilia cordata,excellent
476,51.52676159693791,0.10145556970587959,5,47,1.468,0.419,Corylus avellana,excellent
477,51.52687465522804,0.101463183233387,6,60,0.893,0.463,Cornus sanguinea,excellent
478,51.52688908724601,0.10149550173774972,8,61,0.503,0.387,Malus sylvestris,good
479,51.52650438269066,0.10144169654047838,3,18,0.708,0.365,Sorbus torminalis,excellent
480,51.52695225181874,0.10145295169679767,5,68,1.232,0.322,Sambucus nigra,excellent
481,51.52691554309743,0.1015035373389287,9,64,1.141,0.315,Acer campestre,excellent
482,51.526844510030976,0.10153060144651667,10,56,1.466,0.34,Corylus avellana,excellent
483,51.52641199687209,0.10149581847451283,6,8,0.743,0.353,Prunus avium,good
484,51.52638302496874,0.1015248023970965,8,5,1.245,0.428,Quercus robur,good
485,51.526501029875924,0.10142112433658058,1,18,1.197,0.396,Euonymus europaeus,excellent
486,51.526437697676585,0.10145291333270401,3,11,1.256,0.385,Corylus avellana,excellent
487,51.52687104474427,0.10146704463954574,6,59,1.112,0.484,Corylus avellana,good
488,51.52660679153978,0.10141813949628788,1,30,0.768,0.374,Tilia cordata,good
489,51.52655232385311,0.10141724391268417,1,24,1.33,0.475,Sorbus torminalis,excellent
490,51.52694150911416,0.10153786038635101,11,67,0.824,0.401,Prunus avium,good
491,51.526433007297015,0.10153585624405215,9,10,0.691,0.326,Cornus sanguinea,excellent
492,51.52674783968501,0.1014451377291361,4,46,1.172,0.343,Salix cinerea,excellent
493,51.52681753471389,0.10146846062526771,6,53,0.636,0.347,Prunus avium,excellent
494,51.52650122378172,0.10153119655382259,9,18,1.479,0.467,Betula pubescens,good
495,51.52669472926526,0.1014520788054876,4,40,1.48,0.458,Cornus sanguinea,excellent
496,51.52650555966844,0.10149567122879999,6,18,1.473,0.499,Prunus spinosa,good
497,51.52692783287852,0.10147857870974891,7,65,0.534,0.494,Betula pendula,good
498,51.526813058373264,0.10147066479504467,6,53,1.49,0.328,Cornus sanguinea,excellent
499,51.526706855395986,0.10146320224278528,5,41,0.975,0.353,Quercus robur,excellent
500,51.52672190731551,0.10144200041968039,4,43,1.432,0.465,Corylus avellana,good
501,51.52640359159564,0.10149483804260492,6,7,0.578,0.414,Prunus spinosa,excellent
502,51.52651387452001,0.10153339528611052,9,19,0.834,0.43,Salix caprea,excellent
503,51.52645268788142,0.10149437950008564,6,13,1.104,0.381,Quercus robur,excellent
504,51.52679545733978,0.10143973568301975,4,51,1.037,0.335,Betula pubescens,good
505,51.526508182663235,0.10143917780810695,3,19,1.42,0.313,Corylus avellana,good
506,51.52651904375054,0.1014331472132515,2,20,1.072,0.488,Sorbus torminalis,excellent
507,51.52694240690147,0.1014334644955094,4,67,1.319,0.476,Sorbus torminalis,good
508,51.526376821321236,0.10142563200291838,1,4,1.218,0.491,Malus sylvestris,good
509,51.526547312843306,0.10144706046354933,3,23,1.025,0.391,Sorbus aria,excellent
510,51.526494466978804,0.10151707086687038,8,17,0.808,0.346,Sorbus torminalis,excellent
511,51.526666820727684,0.10150474679100115,8,36,0.831,0.368,Carpinus betulus,excellent
512,51.52666287469094,0.10146520793464206,5,36,1.078,0.372,Betula pendula,excellent
513,51.526346640779096,0.1015214648497224,8,1,0.6,0.304,Malus sylvestris,excellent
514,51.52684141092536,0.10150304214834993,8,56,1.06,0.48,Sambucus nigra,excellent
515,51.5267414459123,0.10151852823843457,9,45,0.637,0.336,Cornus sanguinea,excellent
516,51.52658478709442,0.10151391609579885,8,27,0.955,0.34,Salix cinerea,good
517,51.526695056562694,0.10147291266499471,6,40,0.534,0.334,Viburnum opulus,good
518,51.52662500466898,0.10150614179437266,8,32,1.288,0.346,Prunus avium,excellent
519,51.526715060640505,0.10142559808459488,2,42,1.05,0.301,Corylus avellana,excellent
520,51.52638567472692,0.10147222589329355,4,5,1.022,0.371,Betula pubescens,excellent
521,51.52682268764309,0.10147719485746381,7,54,1.114,0.398,Corylus avellana,excellent
522,51.526806616576096,0.10146677836164432,6,52,1.384,0.303,Sorbus torminalis,excellent
523,51.52694189025899,0.10147559388812383,7,67,0.738,0.462,Sambucus nigra,excellent
524,51.52656094570497,0.10142625283313152,2,25,1.218,0.367,Corylus avellana,excellent
525,51.5265899939211,0.10141353895138677,1,28,1.078,0.415,Betula pubescens,excellent
526,51.52693823732705,0.10151049363083102,9,67,0.604,0.407,Malus sylvestris,good
527,51.526729698965866,0.10142182918510853,2,44,1.285,0.44,Viburnum opulus,good
528,51.526944762437466,0.10154646089757882,12,67,1.271,0.395,Corylus avellana,excellent
529,51.52644815276237,0.10143890469306154,2,12,0.769,0.456,Betula pendula,excellent
530,51.52643104570296,0.10147505698739619,5,10,1.364,0.388,Quercus petraea,excellent
531,51.52655106699502,0.10149783072578829,7,23,1.086,0.5,Quercus petraea,excellent
532,51.5268847368568,0.10144373017398702,4,61,1.07,0.319,Corylus avellana,good
533,51.52683544803122,0.10152166188345142,10,55,1.41,0.383,Cornus sanguinea,excellent
534,51.52695020132523,0.1014890189632106,8,68,1.032,0.304,Sambucus nigra,excellent
535,51.52690457940447,0.10152136448025265,10,63,0.911,0.316,Sorbus aria,good
536,51.52655404658062,0.1014334887997011,2,24,0.732,0.394,Viburnum opulus,good
537,51.52686517454008,0.10143094975169845,4,59,0.742,0.452,Viburnum opulus,good
538,51.52635284355782,0.10147031473627087,4,2,0.748,0.334,Rosa canina,good
539,51.52654678458965,0.10147300227943507,5,23,1.454,0.463,Sambucus nigra,excellent
540,51.52650592912635,0.10148342719798226,6,19,1.056,0.343,Corylus avellana,excellent
541,51.52682073678449,0.10144571152452986,4,54,0.981,0.397,Sorbus aria,good
542,51.526759531872,0.10145115799238466,4,47,1.394,0.304,Corylus avellana,excellent
543,51.526641192326395,0.1014435736063821,3,34,1.115,0.367,Sambucus nigra,excellent
544,51.52652535023262,0.10146795637435768,5,21,0.884,0.318,Quercus petraea,good
545,51.52647273122395,0.10148832800568294,6,15,1.078,0.357,Corylus avellana,excellent
546,51.52662700637045,0.10146942443959754,5,32,1.214,0.371,Cornus sanguinea,excellent
547,51.526769923387285,0.10147392547201718,6,48,0.634,0.349,Quercus petraea,excellent
548,51.52646612232413,0.10145828795912555,4,14,1.172,0.366,Corylus avellana,excellent
549,51.52670683472912,0.10150800888807018,8,41,0.784,0.413,Rosa canina,excellent
550,51.52641929674204,0.10144307285479395,2,9,0.98,0.304,Salix cinerea,excellent
551,51.52685495088901,0.10150494716601632,9,57,0.663,0.376,Cornus sanguinea,excellent
552,51.526697270145995,0.10150914585220594,8,40,0.812,0.435,Corylus avellana,excellent
553,51.526347578531116,0.10143601365830236,2,1,1.223,0.388,Carpinus betulus,excellent
554,51.52684699983568,0.1015272923632496,10,56,1.03,0.35,Sorbus aria,excellent
555,51.526397491981655,0.10142871537130747,1,7,0.895,0.306,Euonymus europaeus,excellent
556,51.52653843795187,0.10145134120745879,3,22,0.982,0.431,Prunus spinosa,excellent
557,51.526756752624856,0.10149902115466129,8,46,1.359,0.436,Carpinus betulus,excellent
558,51.52640051248053,0.10151916648402111,8,7,1.016,0.412,Salix cinerea,excellent
559,51.526810237449396,0.10145556597634663,5,52,1.287,0.311,Sorbus torminalis,excellent
560,51.52665343768962,0.10148022903937412,6,35,0.71,0.496,Viburnum opulus,good
561,51.5266068864144,0.10142050072966098,2,30,0.973,0.313,Betula pubescens,good
562,51.5269059558169,0.10154277650179233,11,63,0.571,0.416,Corylus avellana,excellent
563,51.52674764270876,0.10153665010089372,10,45,1.445,0.475,Sorbus aria,excellent
564,51.52675421304612,0.10143883882206217,4,46,0.556,0.436,Cornus sanguinea,good
565,51.52639944282657,0.10141259850735035,0,7,1.326,0.469,Sorbus torminalis,excellent
566,51.526955798211915,0.10145684398318211,6,69,1.425,0.438,Betula pubescens,excellent
567,51.52677014202539,0.10149139841677939,7,48,0.979,0.312,Viburnum opulus,excellent
568,51.526524115236825,0.10142598187873128,2,21,1.089,0.391,Rosa canina,excellent
569,51.52646097281237,0.10151428587234548,8,13,1.231,0.361,Corylus avellana,excellent
570,51.52695314504483,0.10154273545365701,12,68,1.035,0.462,Malus sylvestris,excellent
571,51.52691271629917,0.10153931528787033,11,64,0.525,0.412,Corylus avellana,excellent
572,51.526714779611495,0.10148102308098962,6,42,1.08,0.408,Sambucus nigra,excellent
573,51.526625624451,0.10143382143476984,3,32,0.998,0.368,Cornus sanguinea,excellent
574,51.52640505506253,0.10152729629885125,8,7,1.42,0.418,Corylus avellana,excellent
575,51.5266484502561,0.10142799695547637,2,35,0.95,0.397,Prunus avium,good
576,51.526615747553265,0.10142859398781469,2,31,0.673,0.439,Corylus avellana,excellent
577,51.526408538045054,0.10151238695482703,7,8,0.899,0.485,Sambucus nigra,excellent
578,51.52637766405854,0.10140850740152002,0,4,1.307,0.427,Betula pubescens,good
579,51.52634751070525,0.10148978048272722,5,1,1.038,0.413,Euonymus europaeus,good
580,51.52695588190595,0.10144432751485409,5,69,1.041,0.371,Malus sylvestris,excellent
581,51.52680894747882,0.10147727005533923,6,52,1.423,0.472,Prunus avium,good
582,51.5269281346215,0.10149454774078046,8,65,0.647,0.406,Prunus avium,excellent
583,51.526481528234875,0.10150664955630068,7,16,1.343,0.429,Sambucus nigra,excellent
584,51.52679297916972,0.10153942483742254,11,50,0.588,0.426,Betula pubescens,excellent
585,51.52676084457672,0.1015380289341501,10,47,1.443,0.468,Cornus sanguinea,good
586,51.52693576293712,0.10145022255680998,5,66,0.517,0.47,Corylus avellana,excellent
587,51.526805861452594,0.1014659673214933,6,52,1.051,0.309,Acer campestre,excellent
588,51.52685770707411,0.10151350579981869,9,58,1.066,0.311,Sambucus nigra,excellent
589,51.526338827765656,0.1015350030398187,8,0,1.266,0.451,Sorbus aria,good
590,51.52687225128192,0.10146688583872071,6,59,1.337,0.349,Salix cinerea,excellent
591,51.52634608111501,0.10142039212710566,0,1,0.789,0.391,Cornus sanguinea,excellent
592,51.52656351675636,0.10151654998200615,8,25,0.511,0.316,Corylus avellana,excellent
593,51.526358088707774,0.10146588847724179,4,2,1.328,0.498,Rosa canina,excellent
594,51.526809782934336,0.10150570517150831,8,52,1.413,0.316,Prunus avium,excellent
595,51.52674099352581,0.10143861437410141,3,45,1.266,0.357,Malus sylvestris,good
596,51.52636221288078,0.1014113342651489,0,3,0.793,0.304,Corylus avellana,excellent
597,51.52687550259573,0.10146458275355046,6,60,0.979,0.407,Prunus spinosa,excellent
598,51.526952806962825,0.10152690372214383,11,68,1.457,0.487,Euonymus europaeus,excellent
599,51.52663121282711,0.10145367867020404,4,33,0.912,0.302,Salix cinerea,excellent
600,51.52663963809678,0.10144565100074072,4,33,0.746,0.447,Malus sylvestris,excellent
601,51.52640679186534,0.10144621795929994,3,8,0.886,0.334,Salix caprea,excellent
602,51.52636692219426,0.10149430258077267,6,3,0.56,0.361,Cornus sanguinea,good
603,51.52651306047193,0.10148689253571151,6,19,0.525,0.41,Corylus avellana,excellent
604,51.52661463964858,0.10154129488048694,10,30,0.739,0.451,Prunus avium,excellent
605,51.52690463756102,0.10147164144755344,7,63,1.018,0.496,Betula pubescens,excellent
606,51.52687597390744,0.10151346492067748,9,60,1.382,0.378,Cornus sanguinea,excellent
607,51.526773757876036,0.10148370307593214,7,48,1.154,0.326,Salix caprea,excellent
608,51.52679750969102,0.10149633300171884,8,51,0.935,0.405,Sorbus aria,good
609,51.526750576329746,0.1014891269604831,7,46,1.394,0.474,Viburnum opulus,excellent
610,51.52692761391285,0.1015377464994774,11,65,1.399,0.362,Salix cinerea,excellent
611,51.52635882018338,0.10144955102353084,3,2,0.782,0.466,Prunus spinosa,excellent
612,51.52676215607907,0.10146626039217169,6,47,0.83,0.431,Prunus avium,excellent
613,51.526674177691284,0.10144917794051088,4,37,1.265,0.343,Cornus sanguinea,good
614,51.526696786001295,0.10148323497880908,6,40,0.784,0.377,Sorbus aria,good
615,51.52639978080624,0.10140690502639642,0,7,0.867,0.412,Euonymus europaeus,excellent
616,51.526891303205,0.1014435820692132,5,61,0.686,0.37,Corylus avellana,excellent
617,51.52644114160179,0.10144700749866534,3,11,0.644,0.313,Cornus sanguinea,excellent
618,51.52669745834696,0.10151877012517734,9,40,0.988,0.339,Quercus robur,excellent
619,51.526919320740035,0.10147121758598458,7,65,0.969,0.325,Cornus sanguinea,good
620,51.526560455654135,0.10152050054837962,8,24,0.696,0.442,Betula pendula,good
621,51.52680823801102,0.10149127363656738,7,52,0.97,0.469,Malus sylvestris,excellent
622,51.5269361512276,0.1015077803927357,9,66,1.469,0.397,Carpinus betulus,excellent
623,51.52680955084309,0.1015147286719515,9,52,1.019,0.326,Euonymus europaeus,good
624,51.52663680993324,0.10149366559814245,7,33,1.145,0.302,Salix cinerea,excellent
625,51.52655304491985,0.10150533297924,7,24,1.367,0.396,Carpinus betulus,excellent
626,51.526883348531506,0.1014476582888871,5,61,0.995,0.478,Corylus avellana,excellent
627,51.52669679015166,0.10146056996301868,5,40,0.904,0.372,Carpinus betulus,excellent
628,51.526842500019725,0.10151343549018949,9,56,1.117,0.318,Cornus sanguinea,excellent
629,51.526831332121155,0.10152517060038754,10,55,1.238,0.45,Salix caprea,good
630,51.5268027107702,0.10148889760201038,7,51,1.013,0.309,Malus sylvestris,excellent
631,51.52694412351193,0.10147126650243873,7,67,1.173,0.341,Carpinus betulus,good
632,51.526455532783224,0.10143601131617128,2,13,1.492,0.387,Malus sylvestris,excellent
633,51.52651226241988,0.10149457758484251,6,19,1.001,0.401,Sorbus torminalis,excellent
634,51.52657111981377,0.10151990463266507,8,26,1.086,0.337,Salix cinerea,excellent
635,51.526720916081985,0.10152618457105608,9,42,1.109,0.401,Viburnum opulus,good
636,51.526342831925426,0.1014928619387082,6,0,0.954,0.357,Prunus spinosa,excellent
637,51.52670113654018,0.10153933628511219,10,40,1.186,0.368,Sambucus nigra,excellent
638,51.52645038837432,0.10149259821996767,6,12,1.184,0.397,Betula pendula,excellent
639,51.52683742264597,0.10150077613990513,8,55,0.91,0.494,Acer campestre,excellent
640,51.526485779680534,0.10143176150961905,2,16,1.335,0.359,Salix caprea,excellent
641,51.52687850712584,0.10145621181274635,5,60,0.613,0.364,Prunus avium,excellent
642,51.52648886116929,0.10146600700890783,4,17,1.081,0.487,Euonymus europaeus,excellent
643,51.526551252448485,0.10142945732506001,2,24,0.672,0.364,Euonymus europaeus,excellent
644,51.52691610908606,0.1015404143726547,11,64,1.101,0.457,Prunus avium,excellent
645,51.52644478948228,0.10147095407794936,4,12,1.438,0.467,Prunus avium,excellent
646,51.52673110195209,0.10152884815069607,10,43,1.208,0.354,Rosa canina,excellent
647,51.526436018380316,0.10150775974478059,7,11,1.307,0.353,Cornus sanguinea,excellent
648,51.526422199081985,0.1014649077497912,4,9,0.579,0.411,Viburnum opulus,good
