id,lat,lng,xpos,ypos,dbh,height,species,condition
5086,51.54673763083021,0.12665844727275363,46,60,1.14,0.302,Acer campestre,excellent
5087,51.54691776943687,0.127101519905042,77,79,0.868,0.34,Carpinus betulus,good
5088,51.54658981217638,0.1277459999403588,121,41,1.299,0.489,Betula pubescens,excellent
5089,51.546764767088916,0.12681173239609092,57,63,0.714,0.361,Salix cinerea,excellent
5090,51.5463337442651,0.12644497977268465,29,16,1.218,0.412,Betula pubescens,excellent
5091,51.54633059048414,0.12673670628064546,50,15,0.957,0.444,Salix caprea,excellent
5092,51.546583890094865,0.12616926561219402,11,44,0.583,0.439,Malus sylvestris,excellent
5093,51.54677172620673,0.12694262913553606,66,63,1.083,0.498,Euonymus europaeus,excellent
5094,51.54623595041819,0.12661627308902404,41,4,1.263,0.404,Malus sylvestris,good
5095,51.546451882464375,0.12635803942544852,24,29,1.239,0.451,Carpinus betulus,excellent
5096,51.54657436661339,0.12613388588235172,9,43,1.475,0.4,Rosa canina,excellent
5097,51.54676021785662,0.12666329104721022,46,63,1.5,0.326,Corylus avellana,good
5098,51.54677481947611,0.12699477593977065,69,63,1.498,0.328,Prunus avium,good
5099,51.54636449479996,0.12655965814184963,37,19,0.687,0.458,Sambucus nigra,good
5100,51.54646972831753,0.12663342692376198,43,30,1.303,0.375,Malus sylvestris,excellent
5101,51.54660251817887,0.12754470663557355,107,43,0.672,0.33,Sambucus nigra,good
5102,51.546286281740315,0.12668528241675342,46,10,0.52,0.354,Sambucus nigra,excellent
5103,51.54633714261594,0.12641035792862199,27,16,0.613,0.319,Corylus avellana,excellent
5104,51.546680833174975,0.12691271981018787,63,53,0.559,0.441,Salix caprea,excellent
5105,51.546599205809606,0.1275966463518703,110,42,0.869,0.365,Prunus spinosa,excellent
5106,51.54665467650717,0.1260497172062795,3,52,1.353,0.355,Cornus sanguinea,excellent
5107,51.54645171456216,0.12686503244833341,59,28,1.077,0.415,Viburnum opulus,good
5108,51.546664081317694,0.12774780577503636,121,49,0.638,0.311,Malus sylvestris,excellent
5109,51.54623149207749,0.1268148295581914,55,3,1.323,0.458,Sambucus nigra,excellent
5110,51.54645521065528,0.12687831338231267,60,28,0.759,0.416,Salix cinerea,excellent
5111,51.54668448517519,0.12732168024733512,92,52,0.554,0.409,Viburnum opulus,excellent
5112,51.54653803409182,0.1272769295425745,88,36,1.296,0.324,Viburnum opulus,good
5113,51.546584689744755,0.12725770492761623,87,41,1.197,0.331,Quercus petraea,excellent
5114,51.546866181746424,0.12714879426711884,80,73,0.702,0.388,Quercus petraea,excellent
5115,51.54661421481601,0.12726954802672943,88,45,1.24,0.464,Betula pubescens,excellent
5116,51.54681672612329,0.12700374228589176,70,68,0.593,0.448,Carpinus betulus,excellent
5117,51.546695048848804,0.12762584341222638,113,53,0.932,0.444,Rosa canina,excellent
5118,51.54670091363148,0.1279578845129475,136,52,0.612,0.45,Quercus robur,excellent
5119,51.54688663438145,0.12677874237182402,55,76,1.104,0.325,Rosa canina,excellent
5120,51.54661720112658,0.127517408439181,105,44,1.231,0.444,Euonymus europaeus,good
5121,51.54639631078086,0.1269675939379799,66,21,0.674,0.33,Sorbus torminalis,excellent
5122,51.546565122902514,0.1277212560565418,119,38,0.588,0.454,Cornus sanguinea,excellent
5123,51.546587417530624,0.12767906643873306,116,41,1.203,0.476,Sorbus torminalis,excellent
5124,51.54681302617262,0.1266948040481915,49,68,0.979,0.364,Euonymus europaeus,excellent
5125,51.54674256581489,0.12770160311469772,118,58,0.535,0.492,Carpinus betulus,excellent
5126,51.546756790881446,0.1277002628945597,118,59,0.553,0.397,Prunus spinosa,good
5127,51.54676002192361,0.12771015017527282,119,60,1.012,0.425,Acer campestre,excellent
5128,51.54681103763439,0.1268963499081755,63,68,1.319,0.405,Betula pendula,excellent
5129,51.54662784575102,0.12612972371516937,9,49,0.793,0.444,Salix caprea,excellent
5130,51.5466709151259,0.12618068284402878,13,54,0.896,0.454,Acer campestre,good
5131,51.54671130397157,0.12791377574424162,133,54,0.798,0.43,Sorbus aria,excellent
5132,51.5466941924262,0.1266987214780686,49,55,1.325,0.495,Rosa canina,excellent
5133,51.54678911034362,0.12663146067943915,44,66,1.235,0.494,Carpinus betulus,excellent
5134,51.54640565819728,0.12708804063966156,74,22,1.181,0.38,Betula pubescens,excellent
5135,51.54671711618388,0.12779766113621943,125,55,1.308,0.474,Acer campestre,excellent
5136,51.54661972057929,0.12753953402316415,106,45,0.663,0.339,Euonymus europaeus,excellent
5137,51.54656142224086,0.12753836117895373,106,38,1.358,0.408,Corylus avellana,good
5138,51.546500360977156,0.12658232012254536,40,34,1.112,0.415,Cornus sanguinea,excellent
5139,51.54629680184401,0.12653996102142265,36,11,0.665,0.443,Salix caprea,excellent
5140,51.54646618231902,0.12653565862693955,36,30,1.146,0.341,Sorbus torminalis,excellent
5141,51.546604042150484,0.1275376815850163,106,43,0.676,0.371,Prunus spinosa,excellent
5142,51.54690233658188,0.12676183070542643,54,78,0.747,0.464,Sambucus nigra,good
5143,51.54692697024684,0.12711756874624602,79,80,1.159,0.338,Cornus sanguinea,excellent
5144,51.546534260192445,0.12661502148182732,42,38,1.026,0.305,Prunus spinosa,excellent
5145,51.54684166958024,0.12694080672607128,66,71,0.896,0.395,Malus sylvestris,excellent
5146,51.54692658254312,0.12687745212276844,62,80,1.321,0.488,Betula pubescens,excellent
5147,51.546866764599464,0.12718077671566994,83,73,1.358,0.302,Betula pendula,excellent
5148,51.54638189731572,0.12719477291281003,82,19,1.135,0.353,Rosa canina,good
5149,51.54665895327705,0.12779180759656586,124,48,1.041,0.378,Rosa canina,good
5150,51.546807787519896,0.12652621902305142,37,68,1.283,0.443,Malus sylvestris,excellent
5151,51.546800085266455,0.12691267267552714,64,66,1.08,0.411,Prunus spinosa,good
5152,51.546913458671916,0.1267494373815097,53,79,1.485,0.375,Sorbus torminalis,excellent
5153,51.54659525955829,0.1276690661937423,115,41,0.888,0.393,Rosa canina,good
5154,51.546233801388745,0.12671086976141674,47,4,0.637,0.429,Betula pendula,excellent
5155,51.54650496433207,0.12688929631126053,61,34,0.758,0.386,Sorbus aria,excellent
5156,51.54675152061194,0.12775182984507408,122,59,1.408,0.45,Corylus avellana,good
5157,51.546378203051354,0.1262834539656698,18,21,1.296,0.304,Sorbus torminalis,excellent
5158,51.546297298345,0.12656128618261805,37,11,0.597,0.43,Corylus avellana,good
5159,51.54675083849573,0.12690554079688304,63,61,1.043,0.395,Quercus petraea,excellent
5160,51.54676641376662,0.12698039966207242,68,62,0.823,0.427,Rosa canina,excellent
5161,51.54670488900682,0.12664758475515875,45,56,0.526,0.478,Euonymus europaeus,excellent
5162,51.54680668436269,0.12702335045110488,72,67,0.957,0.321,Corylus avellana,excellent
5163,51.54655167788949,0.12728342268248657,88,38,1.443,0.473,Cornus sanguinea,good
5164,51.54650226889365,0.12649958910086775,34,34,1.044,0.428,Betula pendula,excellent
5165,51.546549847881096,0.1263512126216411,24,40,1.216,0.329,Acer campestre,excellent
5166,51.54661613050803,0.1275454244358435,107,44,0.947,0.423,Quercus petraea,excellent
5167,51.54660763724424,0.12634760134739445,24,46,1.386,0.344,Carpinus betulus,excellent
5168,51.54673054435413,0.12662373416011705,43,59,1.293,0.42,Cornus sanguinea,excellent
5169,51.5465860405622,0.12732483790403284,91,41,0.725,0.437,Euonymus europaeus,excellent
5170,51.54683842799423,0.1266702630021158,47,71,0.623,0.355,Quercus robur,excellent
5171,51.54632721386623,0.1267203439677486,48,14,0.597,0.348,Malus sylvestris,good
5172,51.54660818742667,0.12741375063148186,98,44,0.986,0.373,Sorbus aria,excellent
5173,51.54659468068631,0.1264935972777637,34,45,0.806,0.324,Rosa canina,good
5174,51.54640689616739,0.12710474664729016,75,22,1.15,0.364,Sorbus aria,excellent
5175,51.54671204722831,0.12697809819657166,68,56,0.836,0.348,Euonymus europaeus,good
5176,51.54676572042807,0.12694078158056546,66,62,0.525,0.322,Malus sylvestris,excellent
5177,51.54635211366036,0.127220131930384,83,16,0.613,0.464,Malus sylvestris,excellent
5178,51.54629516328694,0.12640210767334953,26,12,0.584,0.443,Salix cinerea,excellent
5179,51.54640518031389,0.12701471694581185,69,22,1.163,0.31,Viburnum opulus,good
5180,51.54654014036811,0.1274089460406125,97,36,1.481,0.307,Tilia cordata,excellent
5181,51.54645756981451,0.1264262668555272,29,30,0.883,0.36,Sambucus nigra,good
5182,51.54630281631253,0.12661550279916975,41,12,0.611,0.481,Carpinus betulus,excellent
5183,51.54651871089279,0.127464106643375,101,33,0.74,0.313,Betula pendula,excellent
5184,51.546842712391424,0.12665357845274822,46,72,1.321,0.412,Betula pubescens,excellent
5185,51.546451423619764,0.12627063451820106,18,29,1.176,0.485,Sorbus torminalis,excellent
5186,51.54645202699048,0.1273849141124061,95,26,1.191,0.311,Acer campestre,excellent
5187,51.546677329522,0.12731684641991345,91,52,1.198,0.439,Sambucus nigra,excellent
5188,51.54675534025615,0.12673626774060243,51,62,0.843,0.307,Carpinus betulus,excellent
5189,51.54653891150908,0.1274208002468821,98,36,1.068,0.302,Betula pendula,good
5190,51.54669758833076,0.1276051676982922,111,53,0.994,0.438,Rosa canina,excellent
5191,51.54671525094867,0.127752365023426,122,55,1.432,0.351,Viburnum opulus,excellent
5192,51.54662742925009,0.1276175347105636,112,45,0.856,0.475,Corylus avellana,good
5193,51.54666611426845,0.12617095410329862,12,53,1.456,0.36,Malus sylvestris,excellent
5194,51.54635051488462,0.12701980158947362,69,16,1.258,0.325,Betula pendula,excellent
5195,51.546659467698234,0.12621283076005174,15,53,0.754,0.309,Corylus avellana,excellent
5196,51.54648492465174,0.1269047844978656,62,31,1.096,0.324,Prunus spinosa,excellent
5197,51.54678215093346,0.12702837601722733,72,64,0.667,0.477,Salix caprea,good
5198,51.54673399575955,0.12666899509316465,47,60,1.473,0.34,Cornus sanguinea,excellent
5199,51.546604681335666,0.12642748444423202,29,46,1.452,0.459,Sambucus nigra,excellent
5200,51.54661849477933,0.1260817352947152,5,48,0.551,0.392,Sorbus torminalis,excellent
5201,51.546205516488044,0.12681855026680602,55,0,1.339,0.353,Carpinus betulus,excellent
5202,51.54625918364647,0.1265033305900746,33,7,0.535,0.41,Sambucus nigra,excellent
5203,51.54643870074721,0.12711237507202955,76,26,1.126,0.334,Betula pendula,excellent
5204,51.54671001869155,0.12671594215994852,50,57,0.954,0.416,Acer campestre,excellent
5205,51.546283956201954,0.12666486066580981,44,10,1.009,0.323,Sambucus nigra,good
5206,51.546606787409516,0.1273329732990585,92,44,0.636,0.322,Tilia cordata,excellent
5207,51.54647732743291,0.12669424999322218,47,31,1.122,0.323,Cornus sanguinea,excellent
5208,51.54646600500263,0.12670023147957507,48,30,1.332,0.413,Salix cinerea,excellent
5209,51.54652728175337,0.127639673294472,113,34,1.187,0.356,Salix cinerea,excellent
5210,51.546372491555395,0.12667840172946376,46,19,1.202,0.435,Salix cinerea,good
5211,51.54661675993884,0.12750378405614188,104,44,0.908,0.458,Sorbus torminalis,excellent
5212,51.54670499581928,0.12682786670651253,58,56,0.922,0.306,Viburnum opulus,excellent
5213,51.54653578094709,0.12749089480876236,103,35,0.598,0.393,Acer campestre,excellent
5214,51.546696113131816,0.1273755855451893,95,53,0.624,0.497,Malus sylvestris,good
5215,51.546640111947454,0.12735511651379167,94,47,0.59,0.304,Carpinus betulus,excellent
5216,51.546762244358035,0.1265617719737203,39,63,0.732,0.339,Viburnum opulus,excellent
5217,51.54683614157817,0.12669770587488347,49,71,0.615,0.493,Sambucus nigra,excellent
5218,51.54640715087009,0.12709813259351735,75,22,1.447,0.363,Carpinus betulus,excellent
5219,51.54673764730182,0.12764655102415803,114,57,0.665,0.305,Acer campestre,excellent
5220,51.54684565185515,0.1271487932853028,80,71,0.813,0.486,Cornus sanguinea,excellent
5221,51.54675324158547,0.12759697564375172,111,59,0.758,0.429,Cornus sanguinea,good
5222,51.54683334671737,0.12683115743833573,58,70,0.993,0.335,Corylus avellana,good
5223,51.5465470013105,0.12757122171092866,108,36,0.807,0.496,Sorbus aria,excellent
5224,51.546720372844085,0.12753542453914998,107,56,0.768,0.399,Sorbus torminalis,excellent
5225,51.546330765762846,0.127062193252123,72,14,1.287,0.335,Sambucus nigra,excellent
5226,51.54672426796677,0.12656307760158644,39,59,0.618,0.344,Betula pendula,excellent
5227,51.54650735253076,0.12740730885372265,97,32,0.787,0.329,Viburnum opulus,excellent
5228,51.546677152533256,0.12603782425400561,3,55,0.936,0.468,Corylus avellana,excellent
5229,51.546755703606564,0.1277371017339492,121,59,1.243,0.374,Corylus avellana,excellent
5230,51.54654115759895,0.12614101722070198,9,40,0.876,0.389,Sambucus nigra,excellent
5231,51.54653585083928,0.12737686844353396,95,36,0.534,0.402,Sambucus nigra,excellent
5232,51.5464876018627,0.127519750305131,105,30,0.675,0.376,Prunus spinosa,excellent
5233,51.546254617111856,0.12654234023670197,36,7,0.608,0.441,Corylus avellana,excellent
5234,51.54661642295016,0.12774989933681216,121,44,0.738,0.419,Rosa canina,excellent
5235,51.54639353818418,0.12715059764368397,79,20,1.357,0.428,Malus sylvestris,excellent
5236,51.54653092827427,0.12750241180455396,104,35,1.278,0.464,Corylus avellana,excellent
5237,51.546748615102686,0.12784591535785567,128,58,0.763,0.396,Prunus avium,excellent
5238,51.546505094804786,0.12734880222441125,93,32,0.77,0.374,Salix caprea,excellent
5239,51.54644299076957,0.12712482667325825,77,26,0.954,0.336,Malus sylvestris,excellent
5240,51.54641928399091,0.12666125599694023,45,25,0.857,0.448,Tilia cordata,excellent
5241,51.54635800164476,0.12655069101878932,37,18,1.34,0.362,Prunus avium,excellent
5242,51.54692472636989,0.12699842528222616,70,80,1.203,0.428,Betula pubescens,good
5243,51.546264518485366,0.12658054662690785,38,8,0.501,0.376,Malus sylvestris,excellent
5244,51.546316997339005,0.12681022771318085,55,13,1.429,0.413,Rosa canina,good
5245,51.54675992719337,0.12689230964961618,62,62,1.166,0.397,Sambucus nigra,excellent
5246,51.54623844788183,0.1268468483243191,57,4,1.216,0.301,Sambucus nigra,excellent
5247,51.54675536409985,0.12780242505171877,125,59,0.891,0.436,Rosa canina,excellent
5248,51.54664243625769,0.12626761307910567,18,50,1.002,0.317,Sambucus nigra,excellent
5249,51.54658948809077,0.12763188562703817,113,41,1.393,0.324,Carpinus betulus,excellent
5250,51.54630697451739,0.12680994886097127,55,12,1.468,0.327,Acer campestre,excellent
5251,51.54644740115884,0.12628001536554698,18,29,1.013,0.333,Salix cinerea,excellent
5252,51.54691714820842,0.12710407034863924,78,79,1.105,0.425,Corylus avellana,good
5253,51.54638455292166,0.12629934348872324,19,22,1.011,0.377,Betula pubescens,excellent
5254,51.54689312033405,0.12695803872056285,67,76,1.301,0.451,Viburnum opulus,excellent
5255,51.54689426774394,0.12718005202915536,83,76,1.144,0.413,Betula pendula,excellent
5256,51.5467816167309,0.12648316599490086,34,65,1.15,0.314,Sambucus nigra,excellent
5257,51.54663749914507,0.12681179586765337,56,48,1.25,0.345,Salix cinerea,excellent
5258,51.5463038995439,0.12664129281347739,43,12,1.101,0.333,Carpinus betulus,excellent
5259,51.546858741153315,0.12677606253686394,55,73,0.874,0.318,Betula pendula,excellent
5260,51.546481386486995,0.12750758168106094,104,29,1.473,0.408,Sorbus aria,excellent
5261,51.5466127364471,0.12645607223723762,31,47,1.233,0.308,Acer campestre,good
5262,51.54673781573206,0.12701414724217008,71,59,0.789,0.42,Sambucus nigra,excellent
5263,51.54673406133281,0.12766901692648727,116,57,1.018,0.491,Rosa canina,excellent
5264,51.54663079909034,0.127658196097001,115,45,1.118,0.489,Malus sylvestris,good
5265,51.546573642973456,0.12738564530031768,96,40,0.924,0.478,Euonymus europaeus,excellent
5266,51.54636719394983,0.126379655009927,25,20,0.884,0.458,Malus sylvestris,excellent
5267,51.546464630549195,0.12645584099524118,31,30,1.16,0.383,Sambucus nigra,excellent
5268,51.5468139620522,0.1269170623103583,64,68,0.986,0.348,Salix caprea,good
5269,51.546640226454976,0.12778452760426814,124,46,0.817,0.475,Prunus spinosa,excellent
5270,51.54656026691199,0.1262662003483495,18,41,1.495,0.346,Carpinus betulus,excellent
5271,51.54631321661303,0.1263461969664957,22,14,0.994,0.311,Sorbus aria,excellent
5272,51.54662173269801,0.12780619114313088,125,44,0.94,0.326,Corylus avellana,excellent
5273,51.546634324713665,0.12607803223332575,5,50,1.259,0.352,Betula pubescens,excellent
5274,51.546440980046874,0.12650566617490241,34,27,0.525,0.334,Prunus avium,excellent
5275,51.54646380782947,0.12668292513020793,46,30,0.86,0.381,Corylus avellana,excellent
5276,51.54623947069556,0.1268368724890582,56,4,1.316,0.477,Quercus robur,good
5277,51.54662809952599,0.12620953454426853,14,49,1.025,0.356,Sorbus aria,excellent
5278,51.54653235893836,0.12770436255113357,118,34,0.525,0.437,Corylus avellana,excellent
5279,51.54677949738106,0.12697195404584058,68,64,0.954,0.3,Salix caprea,excellent
5280,51.54647902176267,0.12657135833399977,39,32,1.297,0.42,Acer campestre,excellent
5281,51.54659809545085,0.12627534728385031,19,46,1.489,0.389,Corylus avellana,good
5282,51.54667428664856,0.12762055181663878,112,50,0.94,0.351,Cornus sanguinea,excellent
5283,51.546898096266794,0.12668994260874575,49,78,0.85,0.499,Sambucus nigra,excellent
5284,51.54658407675067,0.12744405131472178,100,41,1.248,0.355,Prunus avium,excellent
5285,51.54693842089416,0.12691066235869586,64,82,0.634,0.319,Sambucus nigra,excellent
5286,51.546537870451964,0.1261915148194677,13,39,0.674,0.312,Sorbus aria,excellent
5287,51.54648942359258,0.12644745414459987,30,33,1.206,0.338,Salix caprea,excellent
5288,51.54648273914351,0.12649206626533607,33,32,0.667,0.48,Betula pubescens,excellent
5289,51.546484769551554,0.1275851808786944,109,29,1.137,0.313,Corylus avellana,excellent
5290,51.54678353586823,0.1264696558636143,33,66,0.845,0.483,Sambucus nigra,excellent
5291,51.54636464826734,0.12631513365717484,20,19,1.145,0.484,Euonymus europaeus,excellent
5292,51.546369335449,0.12701323239165122,69,18,1.146,0.336,Acer campestre,excellent
5293,51.546420853178525,0.12673372957406337,50,25,1.346,0.463,Euonymus europaeus,excellent
5294,51.54653799916604,0.12630812762887886,21,39,0.752,0.348,Sambucus nigra,good
5295,51.54673765887738,0.12784332064042736,128,57,0.524,0.327,Rosa canina,excellent
5296,51.54660832069262,0.1273829872954676,96,44,0.937,0.353,Viburnum opulus,good
5297,51.5467374239918,0.12668041775683128,47,60,1.124,0.372,Carpinus betulus,excellent
5298,51.54665827641673,0.12684157437602184,58,51,1.056,0.451,Prunus avium,excellent
5299,51.546888047636344,0.1266981723813148,49,77,1.278,0.312,Sambucus nigra,excellent
5300,51.54672648602988,0.1267794446918388,54,58,1.298,0.326,Prunus spinosa,excellent
5301,51.54682373516326,0.1268768927290449,61,69,1.305,0.341,Salix caprea,excellent
5302,51.54646870405878,0.12736922504004902,94,28,1.452,0.495,Sambucus nigra,good
5303,51.54645691786292,0.12736587730200474,94,27,0.931,0.48,Betula pendula,excellent
5304,51.54624199817661,0.12665541299174018,44,5,1.245,0.485,Euonymus europaeus,good
5305,51.54659008801435,0.1271605518201423,80,42,0.914,0.454,Sambucus nigra,good
5306,51.546736050808875,0.12671358667431998,50,60,0.959,0.372,Acer campestre,excellent
5307,51.54631485997271,0.12640396745207857,26,14,1.339,0.339,Prunus spinosa,excellent
5308,51.546659763660244,0.12786890225937264,129,48,0.602,0.477,Euonymus europaeus,excellent
5309,51.54692748815112,0.1270181755468144,72,80,0.99,0.374,Betula pendula,good
5310,51.54688223630405,0.12692614863342536,65,75,1.444,0.425,Corylus avellana,excellent
5311,51.546603686045955,0.12738633266003083,96,43,0.944,0.394,Cornus sanguinea,excellent
5312,51.54643259605837,0.1262798690357251,18,27,1.227,0.445,Acer campestre,excellent
5313,51.54643786111875,0.12732857829095348,91,25,0.923,0.314,Quercus robur,excellent
5314,51.54632106687452,0.1267557904102456,51,13,1.196,0.47,Sorbus aria,excellent
5315,51.546662261853,0.12616488255477026,11,53,1.224,0.499,Sambucus nigra,good
5316,51.54637447076837,0.1267851433268108,53,19,1.155,0.477,Cornus sanguinea,excellent
5317,51.54666907303304,0.12732726417856813,92,51,0.522,0.416,Rosa canina,excellent
5318,51.54675841016237,0.12767085280835128,116,60,0.7,0.429,Carpinus betulus,excellent
5319,51.546421710954974,0.12734221646585553,92,23,0.607,0.301,Salix cinerea,excellent
5320,51.54655446800127,0.1260965001196724,6,41,0.593,0.38,Sorbus aria,excellent
5321,51.54677716231508,0.12647911825029265,34,65,1.451,0.387,Euonymus europaeus,excellent
5322,51.546492761086526,0.127569336877611,108,30,1.5,0.315,Quercus petraea,excellent
5323,51.5467291607333,0.12660863404824144,42,59,0.58,0.499,Salix caprea,excellent
5324,51.54690131188612,0.1271828517039744,83,77,0.598,0.457,Salix cinerea,excellent
5325,51.54692922789213,0.12703694582441322,73,80,1.092,0.331,Betula pubescens,excellent
5326,51.54688402861434,0.12694700639085457,67,76,0.98,0.377,Rosa canina,excellent
5327,51.546330533138665,0.12666927194544828,45,15,0.539,0.47,Cornus sanguinea,excellent
5328,51.546758687954686,0.12772813677242914,120,59,1.365,0.423,Salix caprea,good
5329,51.546597389368415,0.1261858427471828,13,46,1.111,0.467,Acer campestre,excellent
5330,51.546515430344236,0.12688883622765343,61,35,1.353,0.435,Prunus avium,excellent
5331,51.54683064301974,0.12657568358901755,41,71,0.508,0.375,Acer campestre,excellent
5332,51.546861261307065,0.12716879777108112,82,72,1.451,0.407,Cornus sanguinea,excellent
5333,51.546874227692115,0.12716355854212275,82,74,0.886,0.353,Salix cinerea,excellent
5334,51.546868302090324,0.1270601048400271,74,73,1.216,0.493,Betula pendula,excellent
5335,51.54638253863632,0.12655078411681653,37,21,0.867,0.373,Sambucus nigra,excellent
5336,51.546682983187445,0.12771781955177708,119,51,1.104,0.403,Quercus robur,excellent
5337,51.54656371583039,0.12749351260488392,103,38,1.035,0.36,Corylus avellana,good
5338,51.54637567473929,0.1266644254100048,45,20,1.128,0.44,Prunus avium,good
5339,51.546873312411364,0.12671635527807953,51,75,0.939,0.484,Rosa canina,excellent
5340,51.54679437721977,0.1269887408141142,69,65,0.943,0.47,Carpinus betulus,good
5341,51.54663952815819,0.12719819357587783,83,48,0.995,0.433,Prunus avium,good
5342,51.54690511604318,0.12704745101047626,74,78,0.719,0.356,Betula pubescens,excellent
5343,51.54653593368585,0.12632072544326534,22,39,0.892,0.407,Corylus avellana,good
5344,51.5467889961601,0.12672485267996153,51,66,0.929,0.372,Carpinus betulus,excellent
5345,51.546736631003014,0.12778334002612496,124,57,0.551,0.383,Acer campestre,excellent
5346,51.54689728657082,0.12708380352604867,76,77,0.873,0.451,Sorbus aria,excellent
5347,51.54651615390937,0.1261846791034062,12,37,0.502,0.47,Sorbus torminalis,excellent
5348,51.54686809104331,0.12665241076280534,46,75,1.01,0.331,Prunus spinosa,excellent
5349,51.546888706008076,0.12674377507554133,53,77,1.105,0.306,Malus sylvestris,excellent
5350,51.546658501090086,0.12768119145857496,116,48,0.954,0.493,Rosa canina,excellent
5351,51.54645825143424,0.12634605800852788,23,30,1.038,0.343,Cornus sanguinea,excellent
5352,51.54680355069898,0.1268056361947875,56,67,1.304,0.497,Viburnum opulus,excellent
5353,51.54635414541455,0.1267366411136697,50,17,0.799,0.319,Sambucus nigra,excellent
5354,51.54685759293371,0.1268885971810183,62,73,0.949,0.402,Carpinus betulus,excellent
5355,51.54665219734744,0.12613192933370163,9,52,1.397,0.398,Betula pubescens,excellent
5356,51.54622651142955,0.12686649523641877,58,3,0.652,0.36,Salix caprea,excellent
5357,51.54641763575909,0.12635400292613294,23,25,1.438,0.492,Viburnum opulus,good
5358,51.546494696629914,0.12618886588418066,12,34,0.553,0.421,Sorbus aria,excellent
5359,51.54640047434669,0.1270642057278231,73,21,0.871,0.307,Salix caprea,excellent
5360,51.546706076867494,0.1266921857895904,48,56,1.187,0.359,Quercus petraea,excellent
5361,51.546280914210726,0.12666845893988654,45,9,1.086,0.381,Sambucus nigra,excellent
5362,51.546505118344164,0.126827017792562,57,34,0.84,0.489,Betula pendula,excellent
5363,51.54670634989693,0.1268128220232444,56,56,0.647,0.319,Prunus avium,excellent
5364,51.54671452112209,0.12773927610289984,121,55,1.478,0.42,Tilia cordata,excellent
5365,51.54666853043527,0.12742277858089335,99,50,1.465,0.484,Carpinus betulus,excellent
5366,51.54682995516934,0.12690834009419863,64,70,1.028,0.316,Corylus avellana,excellent
5367,51.54646128950022,0.12622683415069647,15,30,0.526,0.479,Carpinus betulus,good
5368,51.54655922938882,0.127205708062425,83,39,1.077,0.308,Quercus petraea,excellent
5369,51.546216471777875,0.12683726299855927,56,2,1.037,0.305,Carpinus betulus,excellent
5370,51.546298030789856,0.12728774828510803,88,9,0.994,0.488,Malus sylvestris,excellent
5371,51.5463987104037,0.12638605297208105,26,23,1.367,0.484,Cornus sanguinea,good
5372,51.546582351145915,0.12647416892691668,32,43,0.996,0.385,Sorbus aria,excellent
5373,51.54676748502495,0.126926505768449,65,63,0.933,0.455,Prunus avium,good
5374,51.5464362532114,0.1273657252915239,94,25,1.465,0.39,Betula pubescens,good
5375,51.54671090156837,0.12750733453109414,105,55,0.844,0.449,Sambucus nigra,good
5376,51.546323326216275,0.12645837605828236,30,14,0.595,0.331,Rosa canina,excellent
5377,51.5469322589308,0.1268682470407101,61,81,0.823,0.463,Malus sylvestris,good
5378,51.546215755421294,0.12667029630821824,44,2,1.377,0.361,Betula pendula,good
5379,51.54686191363205,0.12716797223542672,82,72,0.656,0.408,Sambucus nigra,excellent
5380,51.546381451624576,0.12701759769053447,69,19,0.679,0.489,Malus sylvestris,excellent
5381,51.546493464435954,0.12650257872295861,34,33,1.355,0.355,Corylus avellana,excellent
5382,51.54691356608799,0.12703497625984397,73,79,1.406,0.361,Carpinus betulus,excellent
5383,51.54642282601775,0.1270289711499006,70,24,0.511,0.34,Salix cinerea,excellent
5384,51.54641809747744,0.12674967392887895,51,24,0.79,0.463,Corylus avellana,excellent
5385,51.546273018960065,0.1264923876214541,32,9,1.131,0.488,Sorbus torminalis,excellent
5386,51.54633122013136,0.12648729529529953,32,15,0.934,0.308,Salix caprea,good
5387,51.54634699487302,0.12655284024601782,37,17,0.91,0.372,Sambucus nigra,excellent
5388,51.54658390582973,0.12745762820742737,101,41,0.745,0.363,Cornus sanguinea,excellent
5389,51.54676160165641,0.1277217615074086,120,60,1.286,0.474,Carpinus betulus,excellent
5390,51.54631925734838,0.12656328939251674,38,14,1.213,0.387,Salix caprea,good
5391,51.54645376592981,0.12635696717004297,24,29,1.442,0.342,Malus sylvestris,excellent
5392,51.54645188650997,0.12625992358094118,17,29,0.793,0.326,Sambucus nigra,excellent
5393,51.5466051056919,0.12754234121505859,107,43,0.512,0.46,Sorbus aria,excellent
5394,51.546494732577905,0.126319558122183,21,34,0.86,0.438,Sorbus aria,excellent
5395,51.5462540064347,0.126777530866806,52,6,0.705,0.492,Prunus avium,excellent
5396,51.54662282709012,0.12749694378548448,104,45,1.352,0.43,Corylus avellana,excellent
5397,51.546685246147604,0.12686934488038307,60,54,0.903,0.481,Acer campestre,excellent
5398,51.54636666044102,0.1262883766272568,19,20,0.517,0.363,Euonymus europaeus,excellent
5399,51.54642698742136,0.12635236288532403,23,26,0.555,0.321,Betula pendula,excellent
5400,51.54684023016958,0.12687170386477,61,71,0.855,0.46,Quercus robur,excellent
5401,51.54668616310084,0.1266422488363286,45,54,0.789,0.414,Quercus robur,excellent
5402,51.54648592622804,0.1265882795592768,40,32,0.899,0.302,Sambucus nigra,excellent
5403,51.54647103281857,0.1274689198883942,101,28,1.046,0.322,Viburnum opulus,excellent
